0.0,0.6844073412023808,0.03337520440882942,0.9475351830999014,0.6698905348394724,0.027417258016322044,0.8252769591968958,0.8357593077814316,0.41837345628280465,0.8179883216295516,0.11081647635796481,0.42179725940057383,0.014733095057578496,0.04988222591639655,0.040625413540974924,0.04942033574728819,0.039165650745112836,0.08134570584462748,0.03136709996458754,0.12208920542655526,0.1573179638871386,0.1641824762926976,0.08101483009826768,0.044418191497625624,0.05242526663342671,0.08445710893273947,0.06659013927164494,0.01684618267298355,0.08826550664856449,0.013287188661540748,0.044309950174666816,0.21841121207592376,0.038336783713773775,0.03588475966657321,0.04223442255211678,0.06459916760949673,0.3898779702720781,0.2226348630454396,0.1562223020186126,0.014421642321702227,0.20520295038018518,0.2573961753786666,0.3476038562751614,0.2987572297496334,0.47390613449347285,0.13058564079633814,0.15774855855747794,0.013092519560072872,0.019566234554910456,0.1447341754079627,0.13915410094165337,0.23147132992110442,0.15401065843888687,0.1313007818241741,0.13381098865079,0.018725525894044484,0.018308802036462096,0.025051511316398253,0.013460873021851867,0.011160000733436077,0.0454697505780357,0.02667855868094285,0.0118041235655933,0.03645617772669356,0.025079341441526425,0.028475423128384157,0.042931157803845515,0.028555554127867488,0.021063693242559238,0.02638324856343269,0.550365025643524,0.6765434509203432,0.04013095247191594,0.49676638653398814,0.27096422848662327,0.12829349853341576,0.2244618856680517,0.25068013670670014,0.24493729051097257,0.4706164630041285,0.09017364030556005,0.1527641054201183,0.028595724271071557,0.12988996282387977,0.1483964061708826,0.09600665753815972,0.08430716343546407,0.08084372308194038,0.041076782226062834,0.09694000129459984,0.021369120531722918,0.02991331528445994,0.022624018130792903,0.022159500423542547,0.03244940694597716,0.05874216976005152,0.03720588322093893,0.03487519205466539,0.049535058400502416,0.015267875704849753,0.047957357817163995,0.03301482271693209,0.01632224678440039,0.06623744966697244,0.065197087758852,0.10691376289436676,0.1926010489103289,0.06275931378582868,0.028879791989311007,0.07819183949504303,0.050981485959210045,0.048529587682890465,0.15999737999456054,0.09317655331353868,0.25300650338572184,0.07612633918775007,0.10384358316213856,0.01893528851367777,0.01622720106077471,0.04220824993103151,0.1068715390309758,0.1739221936437431,0.06046297025160888,0.04530007810057371,0.026964183493532547,0.017261538554368766,0.01662572540602475,0.022656516963405073,0.017228591089224827,0.03049585183023164,0.027354839821772385,0.03160802913956236,0.020755661625744947,0.03005177828989936,0.024907724834050893,0.030949112470678455,0.037811002648089446,0.03134122890069201,0.02394912061019461,0.025452322551836114
0.6844073412023808,0.0,0.039067648952799065,0.6689436491868663,0.7710591295987185,0.02462107281389187,0.5114126126429617,0.6135481251587711,0.737500809280673,0.8768974332611276,0.38445581151603386,0.7934031423408818,0.02410033962190905,0.02780783569663199,0.15107756933282168,0.17378916121876473,0.11630418288123051,0.27253625615772337,0.03474033674311871,0.3721863747780747,0.3363452865612905,0.3362813392254509,0.1309573241014378,0.06996764374075347,0.10958557876350125,0.23912292583688033,0.12646051288974172,0.023871978169137446,0.22560702535032578,0.020298386122187536,0.12188459764447447,0.5016056354964319,0.03784627895522272,0.08130851762109166,0.1348795796317753,0.2366592335191045,0.6274915668173972,0.4180145088839516,0.3534098947795428,0.029208068404902202,0.3914131025630897,0.5020869821577797,0.5047432645878088,0.4770724368849953,0.6185369043338284,0.2502691537498135,0.3182739448923305,0.017347426472805034,0.030081016581349363,0.2997965646025803,0.28459541908797886,0.29449122298492497,0.31652429399320803,0.26623051606052883,0.27816210118389784,0.017500480784817186,0.0229988091957085,0.030423567492176257,0.017399854678711465,0.009065451449842386,0.06829162631012026,0.018557507491964196,0.012629748765621191,0.05341844422922772,0.017213517336773,0.022460887438801924,0.05731612877394983,0.02129404805852886,0.013259174078559744,0.018630474195442562,0.48129583267591314,0.7382886316591168,0.02966750616107275,0.4436311441443897,0.35533236069093327,0.10425501594538666,0.19413928599598876,0.21403811416216306,0.34650956892517193,0.45098876275334093,0.044731953080746664,0.21257913932753814,0.03679937153656933,0.10205596354319127,0.1034551869086732,0.056183038227585656,0.060423181837175724,0.04135039635919403,0.04596750451818837,0.06345080799794836,0.021304989732802454,0.047461366908853234,0.02696301110124582,0.020031785933210505,0.01785985578274843,0.032320212445661606,0.018955739244057964,0.02562337587374743,0.020875348015884924,0.020459225452999344,0.029997758950542283,0.053970548702760475,0.01631486542954018,0.04726462821566788,0.06660952550496392,0.0751113985545651,0.2743413435996441,0.09925306277084711,0.04496250792381587,0.10488747581804285,0.09462636929126088,0.08483851692932529,0.22210415646616424,0.17196696615004328,0.3399810891060918,0.12499441490638005,0.17246346187832834,0.01889824578845847,0.018965444312183607,0.08719788761430002,0.1736366620604579,0.27866132719409703,0.12100321800289293,0.07911634506949339,0.04245440572433659,0.018556469518050102,0.01710163833144826,0.021791923508584814,0.020333203808596004,0.03130809017493725,0.02011463105646295,0.028296370631717818,0.02357945412708663,0.04512404239859795,0.017733045637269462,0.027134970041755718,0.05118234843770164,0.024423870236711297,0.015599461668344736,0.01837097993317919
0.03337520440882942,0.039067648952799065,0.0,0.03286717887035058,0.025851276918966822,0.02176154047192479,0.030710295348940896,0.037693046929435925,0.0480832259984715,0.04790157809916717,0.021583790269538147,0.026611999008128398,0.06927988243869096,0.03241622027533504,0.022195690214782484,0.03142220453912097,0.042682766048337276,0.03126267539412156,0.06137960460861243,0.022053139590460017,0.017169757005026105,0.02053208092810482,0.021142299193957007,0.031257533875027846,0.03917824296506492,0.034799073654425396,0.03137082770983472,0.052295692507924756,0.03205337007248449,0.04916047880917964,0.04164330725402568,0.026108429534376868,0.030245426661705,0.028296980332239638,0.020011923210673053,0.024938783516321818,0.028020843202153718,0.017141286365709458,0.01846302112979104,0.019246493693531905,0.019914383069851695,0.020363480242397,0.09270217048434931,0.02360654294831703,0.02898700195436911,0.021822861330296955,0.017498739368784065,0.012438042447959367,0.02042137315789096,0.016736970548342278,0.0212388057374019,0.0197222812724561,0.016331313426266293,0.017724144030950947,0.01411944447816442,0.013296495003157119,0.024031117207377894,0.022380725112316056,0.0185080964758245,0.008525944448721732,0.013499950778977712,0.01688895187082329,0.011717094906736723,0.02810652147829901,0.018720755143525076,0.01894178059988687,0.026187913240207843,0.018480435360156273,0.014102265839362247,0.018375399519989014,0.05694085321650205,0.04289392699199057,0.09006495906455918,0.04645761653985139,0.027265096093217717,0.019673967629749548,0.05927667197023553,0.05494799399506955,0.03216420180947565,0.06684194684168869,0.03511569627952329,0.03211336093353786,0.04077817831331482,0.043207642377627635,0.03663213378784958,0.034685889481760004,0.03420592840765188,0.03399023350344667,0.03640853640361698,0.02898646508003032,0.025321345283542053,0.024267633278887063,0.01850926496225952,0.019750362419262774,0.04524370616385907,0.03318589288508481,0.028710083113242378,0.025565592916215515,0.031203220705161416,0.05973494623465556,0.03044455548637856,0.027204835427521275,0.027889700683530645,0.03952842258377685,0.02638354683112466,0.03064671094530803,0.02803971007958861,0.019480195938065777,0.024773431336451296,0.01666895979556682,0.02161404331115237,0.021656566287540643,0.03483693500747965,0.023665354821609162,0.028039621372594494,0.022681481086867416,0.023190141728215766,0.02347043123777873,0.018932260970107154,0.02290041376275033,0.02045658669626771,0.0195941818263865,0.02336413128405791,0.020766946798905922,0.021664820597709578,0.025474616216511658,0.05308272557442496,0.01907459041816691,0.025255757546646742,0.01574675347897303,0.02125812605333911,0.022269960119467812,0.037991480923003536,0.02880771266365158,0.01781617652354402,0.020882747658557407,0.022890173352848053,0.01951331605220283,0.017297250380238743,0.01817432256043168
0.9475351830999014,0.6689436491868663,0.03286717887035058,0.0,0.5857114173235646,0.03498655615992321,0.9224459458741605,0.9380802636247361,0.3447061507688493,0.8459835754015197,0.09057511025028026,0.39128035690146684,0.015869838250788516,0.049472967075686346,0.03883837990777119,0.05447318906463353,0.049278638316945546,0.08095447209302285,0.03223594404253274,0.08988365407815115,0.12780946975563093,0.13981884866501917,0.082538035162529,0.034553631121650843,0.0491689079339777,0.07869900461727837,0.07685043092567458,0.02224463003035297,0.09231778777668818,0.015013509566602835,0.05578743658584477,0.1770399508426361,0.027206738472312378,0.028446828690567513,0.03736323979880091,0.05560316750072562,0.3446139648531218,0.18062376840363764,0.11867781559698751,0.018783537770601468,0.15388801661195567,0.20983252910051353,0.26735099660768846,0.2256114333059628,0.36006172358700284,0.08658187460751382,0.11086916784266564,0.012921950980385781,0.018429659349624223,0.0900160375687114,0.09025869094158562,0.1460035262318629,0.09935840524529706,0.08513883768925361,0.10000086975229378,0.01718317942941568,0.0182124501013896,0.026384621174332334,0.011197969825072852,0.012651355773773763,0.03664594630768226,0.030112070002860983,0.012691537786262563,0.028637058136345348,0.030106747290039572,0.0319241158924691,0.03640671000062273,0.03209954577865761,0.025041729978114838,0.030863448639546962,0.6107888040382009,0.6652212313377756,0.03916655619103102,0.48667610945166717,0.22763460119606255,0.10209765147473641,0.3022962697591345,0.3269896190676019,0.20227181635645836,0.5430977770060751,0.12265362344800039,0.13078884242749114,0.026314385686155375,0.1472333664619112,0.1754298344157641,0.11765133005756026,0.09574292563019453,0.10089952010586783,0.038417679588578314,0.12512642247245057,0.022599487396184014,0.024580794666899074,0.024600392599382005,0.02779109632289603,0.04109221939486854,0.07815522631573114,0.04429441363864965,0.035723020594787366,0.06191864649527432,0.015400891512539962,0.047462312784051226,0.028844249804671342,0.015947164329234848,0.0776815933260014,0.07144768897422019,0.12917953516515823,0.15239958080373628,0.045397341554002525,0.023612445335719018,0.04884349448596645,0.033252721580977466,0.03483799785180384,0.11750620507782861,0.06033942412220261,0.1727522154155653,0.05580313805020176,0.0732135749371629,0.02067863838846606,0.015356603780658782,0.028475739436739537,0.07026939502239894,0.12295162678820665,0.03852989211518352,0.030491496773474805,0.021630827028313683,0.018025056009631963,0.015398603128104111,0.024483406797694996,0.018414240081128484,0.02698766316227254,0.030103047461126086,0.03175213245495894,0.026263111433359305,0.024948749292940286,0.02940590047906128,0.03313508821904905,0.0336004743232791,0.034414228047491384,0.02908975034955614,0.029907377580031667
0.6698905348394724,0.7710591295987185,0.025851276918966822,0.5857114173235646,0.0,0.016358732184548423,0.3971878639869014,0.4494547013884979,0.7902905746402661,0.6583308216456092,0.3628750057685313,0.7897883504028895,0.02743309591175415,0.047790805258660904,0.11039669199280874,0.15845877213831527,0.12504706342437077,0.28879423052665876,0.058826058908836555,0.40425982507548724,0.5079387029030085,0.5314036675198135,0.25477256839794427,0.08924430927404503,0.15949786603609034,0.33116434559921404,0.21031003254398142,0.02250180558394959,0.30839348537285793,0.01813483532862641,0.13253122469731632,0.6581476317463542,0.042351358038014174,0.13631107493299724,0.17057611908331186,0.28135220174322334,0.8370933060753818,0.585084692740335,0.566616438831985,0.023291713430153016,0.6082970728085669,0.7033552877321195,0.6892496781589353,0.7474577368565701,0.8366103491824339,0.421999986823905,0.5104469468197164,0.017665796398578695,0.023406738889069044,0.4717342117499622,0.39294324252503415,0.3933458829333849,0.49954384903099935,0.45112002368153015,0.4857021457703942,0.026311001085145683,0.01758212564067151,0.03046506811562748,0.016893974622603728,0.010281125134945784,0.13020749528556852,0.026044495732083763,0.0164729570394018,0.07563225331911085,0.017965696218940605,0.025473323263132813,0.08366986512464952,0.025886822601519935,0.014860838330980355,0.020184165952171637,0.28541333303054073,0.571653763767785,0.04022283885946762,0.3028075992535777,0.3358940623847553,0.11903453709034718,0.06723727736218665,0.07678207520717813,0.31587606754825,0.23000852648395345,0.021112919198382537,0.16062780815305547,0.03175636075921197,0.05244990868789236,0.05282904077930963,0.032754746308629054,0.03922908901181607,0.026462654064033826,0.035826810618819586,0.029488623270675772,0.04465378523412168,0.08164613161046586,0.03729905199948794,0.014936296588644154,0.025200103978116388,0.02433815459048833,0.017091339108536784,0.018515094352430404,0.019629843610858157,0.017986887920207674,0.026065994947052574,0.0879065248708298,0.015074099102403381,0.03341919231433389,0.04598797484522108,0.04316456181305028,0.2716059325630593,0.11786245299172707,0.09413578584664702,0.12724066091129085,0.14491100672080848,0.1282734854354851,0.2672833132495439,0.23982240642689479,0.47474662540355567,0.19678086293264807,0.26427681509032747,0.021840060018121457,0.019145559461328992,0.1369861825618376,0.2551952573633006,0.3373009551438315,0.18709198687685863,0.14933007640872145,0.07937579458677192,0.025665371349334817,0.017993634160695673,0.02888136179753578,0.03391065752557261,0.055882177720080854,0.027543629900959075,0.038051170818254064,0.023378910160872134,0.0723458111673378,0.018746149312319004,0.029931628764797456,0.0741935390583303,0.030027702651585112,0.01636228439040138,0.019358807272484915
0.027417258016322044,0.02462107281389187,0.02176154047192479,0.03498655615992321,0.016358732184548423,0.0,0.05348909822191468,0.05215653609881203,0.029126238673566576,0.03945779527011803,0.031423506777542166,0.022027810271479136,0.31438358537172023,0.10399209352274161,0.034357877276604845,0.020557780399685113,0.014918295655275754,0.019655847529922513,0.28145056989722167,0.030353788664353593,0.015921052949468856,0.019120942670650346,0.02219251587607953,0.03604726331147803,0.020547267960114544,0.03351282042738979,0.019510902763130146,0.015579064206703588,0.021552384407957214,0.2686263796356591,0.010613727582399441,0.023325369291129584,0.011499211116759063,0.01996615385030731,0.02669910372999937,0.024758183002727304,0.021417227524329376,0.018597561358784084,0.014901691007673896,0.07292758722787322,0.01665983684169727,0.01680568828450008,0.047957899109707165,0.017156473865923002,0.014519224299511763,0.01905472764733383,0.008351600548355778,0.10890515847971327,0.07770223110571932,0.014241896855433185,0.013406467215273235,0.01971893356586565,0.011966924632161011,0.011806400307392046,0.010258483863727847,0.055799704182587916,0.0806996024790836,0.029052336683782046,0.025372940126818375,0.011601811581546545,0.02210978785595968,0.04472273088522747,0.011090136284468985,0.043758651298494274,0.046120562720905145,0.04533511036929964,0.044960039058407314,0.04489434678892661,0.03833421909365736,0.04527860451395222,0.08201725719328097,0.050449313122159854,0.3054442822569981,0.05709985414060195,0.027513984619194097,0.06257755887556285,0.10055101987529673,0.10500316909497422,0.01995202889371078,0.07589137641938719,0.020552072106464654,0.03887589113258263,0.20321286850182,0.04980516118554408,0.023335984692650757,0.022508250753088807,0.024541861576337965,0.024443976297250054,0.17094535442318035,0.025427867636603842,0.012189079750363268,0.013211638849667617,0.020263295568317498,0.0652752118226054,0.023536344754932905,0.04499400756172682,0.022545413636785402,0.02058161742113803,0.026410189106524724,0.3077405621787113,0.017072406367962593,0.01885068921126952,0.049345798317892396,0.03383674439928285,0.06953000272210534,0.03440240707631048,0.01984043889564357,0.013015289921900892,0.014591864469601184,0.01820269103629345,0.01351785825065092,0.014133515898482744,0.05137229197517074,0.015517054346272086,0.013516072492351695,0.020303093870491774,0.012524112509797765,0.022923253583232286,0.15035120248852984,0.015532728413368477,0.01335125990289174,0.015253152143233903,0.015826302297689315,0.01905945733425268,0.015828803087036943,0.041274429340565764,0.25042912036888665,0.02666717239306622,0.031192593960106554,0.03685903138079974,0.03099008456614437,0.0462008327397145,0.14869509422579208,0.04585801606192296,0.045290945049941404,0.046696772808452164,0.04524963547072236,0.04685123573015176,0.04347489605703867,0.04554587642632491
0.8252769591968958,0.5114126126429617,0.030710295348940896,0.9224459458741605,0.3971878639869014,0.05348909822191468,0.0,0.9520089841664785,0.2103231869902774,0.7390849372174426,0.04720428378491709,0.2616409953410664,0.015250987683289162,0.046206940599646334,0.03273462668666372,0.03977703030107225,0.040878374593842824,0.048483852260043724,0.022827076268400016,0.04143443827525605,0.07520719631227914,0.08497604298485525,0.06625429367265817,0.021336600465648604,0.04198903863511545,0.048819386404178815,0.061071246196531724,0.028301993256599375,0.060731824447027016,0.02435973302535334,0.04324081038481105,0.0908159615163885,0.019353232548432804,0.025005234520692893,0.029741452159224257,0.034006084563224986,0.20920495113186552,0.10887732280491613,0.06008176864428231,0.014934072368323668,0.08448385043050116,0.12093825877298058,0.1360538779781903,0.12103009918750068,0.20636985347026587,0.04199087516714921,0.052345986961598416,0.01247356476969725,0.014269512953678872,0.0413370071525253,0.04314383774877377,0.08995805607905705,0.045583313594348154,0.03866325657623331,0.04838305877808671,0.01581717404554495,0.01755237807687767,0.02244634168587244,0.009520751169163852,0.013790930071977132,0.022677323574816634,0.028787063451983973,0.01236088298116645,0.021267014041869325,0.03133757981849075,0.029361217216088167,0.02699164814538329,0.031000226974416237,0.0253283990703667,0.03111882451432069,0.5488679571046513,0.5394131390334451,0.03678200648309005,0.410617456284808,0.15362744897257252,0.08325449734191598,0.30920794265448104,0.3308008334711598,0.12313641705110377,0.4906986510185513,0.1548562442215208,0.08506997856814107,0.01934354138481209,0.148577196226901,0.18865567282121362,0.12858067069549317,0.09652764262589185,0.11257928252180026,0.027847674226844372,0.15749334569330597,0.02804635383748936,0.02500033614833984,0.027304072595617915,0.04462297346789659,0.04700086679933856,0.09593585759461952,0.04695259537540739,0.04328539654611298,0.06950162970160763,0.019226280240813586,0.041470460365156725,0.030970377276095144,0.022159531581749638,0.07868616167880228,0.07920305840333781,0.13741099215040647,0.0947104601897467,0.03266141615613425,0.025249461131333608,0.03378594977411367,0.022895401747063362,0.02704394915410322,0.06616791770004588,0.03185853620238235,0.09714198833027476,0.0338457312245082,0.04068030984377973,0.023773890205652588,0.01589858033831107,0.018943983730040227,0.039348726223945314,0.07211587978884791,0.02366096558865204,0.02298777077174327,0.020925799910428505,0.018361015948677027,0.01641900362911567,0.022558234318340427,0.01839918121412194,0.022223833797133316,0.02708404192895593,0.026449598064616865,0.02617729867099888,0.019868775977654633,0.02989300901910703,0.028217772848364134,0.02651422357929856,0.03150576127279131,0.030187748888223457,0.030359451224897735
0.8357593077814316,0.6135481251587711,0.037693046929435925,0.9380802636247361,0.4494547013884979,0.05215653609881203,0.9520089841664785,0.0,0.2758417670380116,0.8592709287116542,0.05875675594956968,0.3142125178884883,0.018268531521597308,0.04970406978798153,0.03264721155723188,0.04125802133925454,0.04165730089451148,0.05676743770348118,0.02908863541944817,0.054486333690173645,0.09434527512039653,0.10310874700806184,0.07052555027819958,0.020634850213895783,0.04478675035744531,0.058794852881941854,0.06311636110983893,0.027251906615995466,0.06889326174424086,0.02369093263767833,0.045602373663171276,0.1204332966417677,0.01715408780680523,0.023965611388613427,0.028662704974108437,0.03944333067881923,0.25512549042941635,0.1333138015741488,0.07967626267919573,0.01669803947839746,0.10900355156623405,0.152501245277809,0.1835575706340995,0.15474329505039702,0.25752907792728574,0.05682656186484017,0.07045464351193091,0.015455858454809915,0.017108783588225186,0.05649301074295872,0.057428436057352615,0.11617561191502855,0.0600664395598861,0.052516455447322696,0.06663732312383804,0.015680951603930276,0.021028012407732524,0.026806612324853617,0.01027757267572275,0.012377075663297838,0.02844364340564813,0.036114856644499566,0.014010512073003594,0.025290171543269666,0.037892394003739754,0.038019058063663284,0.034722680146060995,0.03874228811392039,0.028981376307968217,0.03826254547607076,0.683763124240362,0.6605609595018924,0.03993244199695052,0.5253747753384701,0.2031953674646922,0.070692046183165,0.4168489377978265,0.4384576366455676,0.16180469540192463,0.6295394523750795,0.1753531262807023,0.10694284363318754,0.026255283298611133,0.17743979456073483,0.2236453519948944,0.1479665868787588,0.11239090159893664,0.12600537662583386,0.037170725691687466,0.1782274875570539,0.023173716780146427,0.02105692326397084,0.030868432623263897,0.050214476036609515,0.04156400620436955,0.09988398083273427,0.049210461947851364,0.039564059651849115,0.0727401250186263,0.02160285025300248,0.0446519639867796,0.026268428337461368,0.02228824606441352,0.08245653418616153,0.08991568335338343,0.1590571086612586,0.12371988986089326,0.033926199904521843,0.020947553627070986,0.04057282801314226,0.023144851775608127,0.025122498269463524,0.08414864388832495,0.038921093882484825,0.12547750038816244,0.04124164447639405,0.05071198244642803,0.01975683908923582,0.01627771298009089,0.018555259959533853,0.04755635660748566,0.09313958007863285,0.023942739186974333,0.021756735745118983,0.018011981684752643,0.015345762581859981,0.017546817726199534,0.024028582506521276,0.018059750137117796,0.027222542591981144,0.028682954737608814,0.03483292665313905,0.025690584478713818,0.02283215599660204,0.03664985458391406,0.03779062121120378,0.032852738160734835,0.04071970927340675,0.035902987213025414,0.037309065983280786
0.41837345628280465,0.737500809280673,0.0480832259984715,0.3447061507688493,0.7902905746402661,0.029126238673566576,0.2103231869902774,0.2758417670380116,0.0,0.5463879091362037,0.4204625620192198,0.7511412665805796,0.05932769835856034,0.057897307793927426,0.116014120810056,0.12313296732604569,0.083474148330289,0.2574448267586287,0.09681137798050386,0.5581577854306736,0.5037877823100783,0.47741743498874734,0.1761064784580057,0.08188926039699879,0.16934976677559466,0.347317230660525,0.1353299644675587,0.020238233399665805,0.2482986977341576,0.040585510851303123,0.08465732885737806,0.7357141083376325,0.037432451887263914,0.17225684861264515,0.1944770214676187,0.3283416291156266,0.7596867552015908,0.5356201339274037,0.5950238731896248,0.027591829695596804,0.6447976693213028,0.6793960562012891,0.8190830894616516,0.7168964527222994,0.8077504297543777,0.551063882741093,0.6079324620090965,0.01890600543157521,0.021496856794235616,0.6131874870360099,0.5134183288182006,0.4409357300611348,0.6173701523676738,0.5694812101883965,0.5381216164080501,0.02111222516555256,0.022508027549589613,0.033653535826896286,0.022681610143576624,0.014803683719364982,0.1438456073631714,0.028274184240440606,0.01765645039026902,0.10304088848662186,0.01931402608762508,0.026718313688877303,0.10771331503999262,0.02808843045457332,0.014746501313042783,0.02152885462363377,0.2014017632732563,0.5312727744080896,0.07020138558690135,0.2650085810430588,0.40035575099994014,0.13709428508484714,0.03496766124192649,0.04162387618233145,0.428524439318836,0.16620649203318094,0.018719275642925345,0.20196422422165522,0.056671182111606926,0.0757257775517223,0.05349429001517755,0.021671244423079977,0.03273460768705643,0.015439239594813477,0.06276309826372471,0.023139993898039425,0.0759403170499943,0.13712620718363236,0.055831078424566576,0.01739440821169511,0.03600333766838191,0.021505665581859543,0.013401274983990113,0.019083074325152036,0.016120884124228685,0.03356566283753005,0.01775181993851125,0.15736214793643324,0.024360017116184157,0.02648776769759638,0.04318626665374686,0.0336721336826361,0.3824150094490858,0.1654777328499632,0.15568366823195867,0.16129645059420675,0.22568923496006754,0.19356633650616056,0.43364699586726346,0.3453245647452173,0.5679913855542903,0.2864213718614048,0.3603589348936394,0.027306825549924765,0.024874793420413144,0.20936761040453353,0.3370009522443235,0.41710550293615717,0.27055287089472063,0.22933091785932064,0.1279172519798501,0.021095914331697423,0.035043919814369745,0.031471719421529244,0.044574072907275476,0.07277444065569327,0.02819160907468074,0.04239905374534732,0.03060295588625043,0.09678563864685104,0.020081338078403635,0.0327433431437521,0.0894290095108158,0.0319629236946327,0.017107083389386116,0.020951544259883926
0.8179883216295516,0.8768974332611276,0.04790157809916717,0.8459835754015197,0.6583308216456092,0.03945779527011803,0.7390849372174426,0.8592709287116542,0.5463879091362037,0.0,0.15580909901032672,0.5397391463711441,0.015566431269163416,0.041770326565542214,0.04618252211080914,0.06822867574800197,0.0556692581783871,0.11880349185528552,0.02963580957963858,0.16522563215002323,0.21449479393769588,0.2119796898155437,0.08763559372438705,0.03353296829994477,0.06856449687105681,0.11716473367632792,0.07323236191433771,0.024292156762961342,0.11318506841907981,0.02049402800043049,0.06576888246010477,0.2888965908934597,0.02612909238749997,0.042697263103538136,0.050540155830508464,0.09661485886018223,0.4453353740592078,0.29046789205220774,0.20213238066924188,0.018490171299300404,0.25927276321648385,0.33753191717317177,0.3814205037654205,0.3285276915025191,0.501278631589294,0.16794447932760623,0.20861786835504786,0.01571329447761829,0.021044859120940937,0.184953090704622,0.18642718002330624,0.26540785353641316,0.19427999092764753,0.1674289153270675,0.18091133882225077,0.014932094520407446,0.023677376587160393,0.027103605352898397,0.013604790342841717,0.009468775252280674,0.054964594604528134,0.03185514034522124,0.013701252372294477,0.04345138745560497,0.028090715905566804,0.034783935879206994,0.0545327920010114,0.03384302690589785,0.020875570334755705,0.030303536449279935,0.7226536537545023,0.8653831672743483,0.02978696567571506,0.6418196140539643,0.3813333106436878,0.09944725858735116,0.36914982024059023,0.3997988530625662,0.3326733991775197,0.6704973930162792,0.11148438451210535,0.21762155686412502,0.034467694709027746,0.16112457286513293,0.19522207032626068,0.11828702604576356,0.10883503207838575,0.09385097446403978,0.04549796479414111,0.13000663114920097,0.015014148709098707,0.02928521715081395,0.029618221300784748,0.03917452081816474,0.026963914153502237,0.0712940728026014,0.03569552121352012,0.032024946908641855,0.04788454236072779,0.020996001314246216,0.04653805560364455,0.029155106409211453,0.018617611423677752,0.07661674013984934,0.09396762388181988,0.14095243038015778,0.26811527981049726,0.07860490630697564,0.024858554471529848,0.09380963287345347,0.061953584558376844,0.054854990851690585,0.19267287390914437,0.12075033741454799,0.2895869626910443,0.09339724654095964,0.13020695353041367,0.0172012260421497,0.01641242793051091,0.049737671155285795,0.13268979484488927,0.23552859043381275,0.06999256321559738,0.045854326812068795,0.02629347317681066,0.014445014202177364,0.01566887721596543,0.018988890517512125,0.015328449309031336,0.03517357315635146,0.02336335592558335,0.039354927962163756,0.019698610538976945,0.03667446528354548,0.02829560724211623,0.03921893755086991,0.049677183792021726,0.03860073090982926,0.025143192745361493,0.029228129574456873
